id,Tm
1022,327.3336641400695
1146,308.57051115489355
79,203.58589278433706
2279,201.88529791122212
1342,250.83433282548077
2082,344.6923354749762
29,256.23570099195445
515,279.9760883717596
2309,254.88612443205392
1177,260.89546435066995
553,280.99100829503743
179,289.7703011835565
1441,299.44077073567007
1457,243.1687001939679
1085,267.75362806065027
2344,414.3564900624189
848,263.1291162851578
176,284.62801224194635
3282,375.50673075243867
2743,174.57500556167486
2308,188.92853995033454
2648,189.3463203382952
71,399.4888460408001
498,235.87505063265587
366,269.76794230744923
193,207.52017112207915
18,412.5762484580801
9,441.86995493495397
684,380.82507029869515
558,294.07952030316267
2831,392.88522766670553
2443,330.53494537322365
2795,283.0615105095666
714,191.08078237643855
2626,330.1681814649625
613,272.3590093230077
2380,373.47277577169154
2459,210.25918913766327
1619,240.93311940592338
2176,326.93009017992927
1599,211.72175924371533
2992,287.1680571565204
1715,248.28579080183326
2689,183.7410389211339
873,182.9225661372927
1039,328.8612259484828
3213,318.60277147919095
3066,221.81317186313913
2702,288.8772743236185
1339,359.3480240907012
2332,323.3284102855963
1758,291.0026568427844
2198,155.31386368030525
1324,302.8928777751234
1386,304.339874203662
1322,293.00377410120814
846,244.49841613088876
1145,252.1030883863605
992,287.4687061347207
416,264.34450945613895
243,307.2675192218021
1197,319.7664145548773
2519,206.8666334168666
1269,318.03410922756194
2632,328.4864135944162
1070,188.7724089965801
2410,259.27546912043766
3037,310.257241791681
2868,280.3019480958425
3130,314.2138621358099
283,326.5097237557888
1891,375.3503014591769
2553,229.95491156327006
1700,215.5748211348683
1719,165.4379345468305
2880,266.0261761105796
2731,192.40160279943007
752,242.01461908010089
434,311.1465798542052
126,191.3929064358835
3252,246.77455459569802
2132,234.77838992304743
51,212.56625846843338
780,319.58001199121315
3269,266.94452817266495
804,299.13263543349944
2028,187.35500595591446
555,280.99100829503743
3183,232.84770345206337
770,281.8238733778653
501,263.03157257933583
623,290.748236932777
499,265.5036793865222
1896,240.90475501030613
224,376.5775502490857
1620,182.52304233738658
2952,206.1319198740252
2092,279.3536948959214
1602,183.4062219871251
290,330.27972645228994
1687,244.49841613088876
1153,241.87428865720358
957,228.64293902290655
2468,271.7400119270425
3314,451.31463675826586
1224,443.9949853026668
2517,359.0984573963849
921,240.91481793109165
964,268.50968733187983
1740,220.4502921123576
2361,290.64175740358775
1660,286.3386335238975
2522,210.6021888994121
519,275.2557818967498
2156,207.53883827600433
2159,147.1560584533376
3050,312.71733947474684
453,234.99633456627396
2595,311.3366241786531
2704,349.46789182520905
436,336.14603999644265
130,117.02182299974882
81,190.17576181840312
1027,303.10104523772475
2797,353.75194962453884
2669,238.24541288617496
2223,270.3670669111566
2031,246.09052208636706
397,304.00218812861897
3010,322.70373068856543
2767,311.0129590173758
396,262.06026571255967
1693,221.81636607478418
1432,362.21504032214295
1422,385.88294084827805
3132,259.1796630675459
1247,235.7839643692992
1965,230.34953315768357
703,182.81268180064404
678,315.478121333819
1221,394.38568879647073
1638,317.0824578631826
3311,314.748216051197
1329,255.2135422194935
610,217.04027775407678
3198,324.02034730669624
2805,298.19281342128653
2586,322.22683345139194
2635,250.66446975412669
1868,290.64144083352664
2301,247.05279819709813
1994,182.89714566344983
1472,198.42099920222563
1944,295.5771572439363
3107,196.3863125413638
1856,304.2620979387908
2185,333.4448323948387
3312,317.8249958343176
1686,232.7149953113267
1087,269.45254417699226
304,314.2138621358099
159,182.31910951368056
1782,322.73031840307885
582,310.0120608834169
423,323.8034623578641
101,207.52017112207915
3321,297.47155699553934
2638,248.64014467786052
455,202.22928978101163
1910,222.8034110555894
1402,382.7082703797423
2364,221.10333508960406
3047,281.6735432371051
2516,232.3009497460785
215,278.72704731751173
1471,200.2035879877563
2806,227.14553659742484
2739,347.80202475955093
1665,243.8557952313916
2564,284.6170297808577
2918,261.46409395290266
1310,150.968283977304
2286,278.05174144202704
2916,181.69759795020377
1278,127.14646241104121
3212,315.28086616883303
467,224.2588697686514
2060,219.35611249623233
1983,229.38724154918526
2373,217.74092249856528
537,279.290050329839
1748,257.0672568507696
2417,271.006010204719
2659,170.61255257931285
1640,234.05143187858613
826,264.4244363641968
333,418.7714469005334
2606,272.8899644828843
2055,212.85432232751754
2167,292.6167957968514
2504,209.4154028566653
1661,286.3386335238975
1764,239.5915394607463
3012,300.57733169562107
3144,222.04235499982119
2604,284.25034787348415
1249,304.0491623595059
286,342.1525194038786
2949,261.05137917556146
48,195.2945929986234
1716,167.16993165163615
1684,163.96848615958123
2550,393.72676925381455
1171,202.03862165617574
2079,327.28562978604464
2368,189.7917070588195
46,244.7289035431794
2274,399.79828678341573
1284,286.5999347059623
3218,224.1668007952912
294,304.33985053428637
1105,219.35611249623233
2529,291.43017391652893
1915,272.7346677592286
3299,191.62440036107756
1488,328.2072780383619
517,272.0771466252506
2486,205.3786888945387
477,241.02456143711538
1486,319.58001199121315
1169,221.44984171801912
1098,191.12324022927908
2960,326.2641680170087
1156,338.0371531873584
1762,237.80468083178894
2303,228.21467913744198
3310,318.60277147919095
2290,350.6498217389277
2849,275.4238666353814
2312,246.27747830164736
442,336.14603999644265
109,203.72059681988202
3053,284.05032154164496
1605,196.5426564792396
2268,250.16804174541915
1341,236.76926906089892
1814,342.65183075120984
1648,361.8358273964428
744,298.85806303728987
2578,309.50369055061276
2029,195.03371735875442
69,462.24038776354803
3302,290.5471269205723
2050,225.97393346373795
1172,182.8286355411622
1840,255.9810467848963
948,257.97840395035325
231,187.6385461939952
1451,235.3297042536264
2587,357.5083714545843
2412,266.94452817266495
1430,390.8473611135002
1503,277.3848953263472
1144,233.07928331916293
3058,264.22031410794546
942,301.2953306946042
353,304.13528050892677
3251,411.48737348119283
2740,354.42950003209927
2402,325.66260948478
520,314.9624490440468
655,260.93794365247766
622,316.6923896227737
3141,358.1728749540947
192,211.67004731624843
2971,218.7061538135763
3182,219.86642083095845
1272,249.444826784134
2866,344.06667267783394
3085,228.1739115319368
3175,201.51681440508975
401,292.5283867972811
2445,385.5455116026876
2444,270.4482607247627
2741,394.17475171417504
1778,184.33531414079016
1267,252.1742554698256
217,301.83504422491194
251,367.52405996148104
1625,199.2108919780266
681,341.8208198443673
1313,194.11439253925005
2283,281.5241945912928
3208,289.81587056216785
1438,290.6244106397326
762,310.7001926203659
2793,272.3396601604995
3087,223.8135313049861
855,202.86825783590814
2125,301.887275021904
210,229.33264947737672
2505,299.13263543349944
2857,420.68016787576755
664,322.59532727075947
178,204.1260942315527
114,307.22732635618695
220,232.6518366442263
1294,258.42142880321677
784,414.1433497773486
1614,187.2962822600811
3174,307.35353538310056
2085,225.288816141904
3064,283.64899367704834
1672,318.07013544096515
1130,386.19955410589057
1334,303.64334469369544
420,292.3551865935933
1679,280.49740236050286
1685,224.86856645987135
2765,245.20874397960236
898,209.0037229445444
3265,306.0420619433662
311,290.6244106397326
2764,276.29996528997697
842,274.41518863007275
2654,323.14027705760714
405,264.3928285531149
2841,221.64980359806162
2024,219.2489785086904
1946,345.75092843707455
2228,292.404165144912
1273,272.6172142776677
2180,307.32647710782965
2262,281.8351907652595
3124,174.57500556167486
1142,353.9133710352884
410,294.86398115224995
772,359.34015162736375
2311,230.4869474936031
1567,205.1731907270834
914,245.47780632537484
2355,311.6274505040765
2827,178.8845379566528
471,381.7296524129122
3021,250.62964928887092
2930,337.8405533934807
1583,324.5258060021335
893,282.1459366860987
2538,244.49841613088876
710,234.6837246892759
3242,293.7954919066566
2211,291.75976092858065
249,341.08859933479937
2946,401.8430003473892
1412,387.204982076291
1058,357.96391129393686
264,309.37738155497175
1671,262.0020428134851
2650,270.9321915429074
1813,353.9544428642945
19,233.19223434931627
1446,235.4459008457419
496,336.440392432563
1745,258.42142880321677
1002,333.60507689331905
2683,269.1598211895853
2,316.2555678322318
1590,344.4869779088724
3126,312.48383795865095
2619,252.808248390853
1934,364.90069663240774
3152,181.1641305970022
1439,318.9768044566485
299,349.0958440142993
1609,191.45914647215238
2969,203.99828850364167
2599,287.6312769305064
1046,311.9207181660512
3134,342.71995239866027
2865,309.5784312305703
530,314.22697761293296
2394,270.1699822874302
2605,291.78137629890136
2323,219.9823864495932
1026,316.59407875804834
1742,203.37072028994461
2593,300.57733169562107
2493,256.6351114827627
1552,207.363044739626
2616,322.6935468909655
1713,272.3590093230077
3296,215.73893946315852
1652,366.0668218276171
3044,160.5267976442987
595,206.2727142798663
592,307.35353538310056
2746,280.0055318770511
2826,171.0800242384435
1826,346.04392188757646
1073,354.2866360962844
1967,196.42593442008734
1089,224.6179925587789
2711,242.5704149596009
1071,207.18037457425186
368,382.3885043624266
666,248.28579080183326
984,292.98642464918856
382,323.3284102855963
1228,403.0582742121042
1925,203.6690856911075
3060,295.8953586377103
3234,336.0717090828898
593,346.1104705869193
1418,411.4027459628712
693,224.6179925587789
794,309.1928104350187
1484,300.71564847196544
552,294.07952030316267
1694,268.5716189731264
132,219.93797731232948
1986,227.0766821231264
85,190.13025343873528
2503,224.04194500486713
2769,314.83362696077415
2907,299.8189895332085
2347,342.71995239866027
2482,243.16870019396794
1164,280.74737041113247
773,291.7329767409771
3045,297.6487911319708
1612,174.39992752688843
749,171.55130018337962
35,198.8896125816917
2724,281.1962973398181
2973,288.6594268882839
406,300.5357791729507
482,279.38070165394106
133,206.38500613591864
2964,262.2763554552927
2990,229.54277904456305
1076,244.8460899193389
2821,238.24541288617496
2675,320.38199096961625
2527,227.2478709606707
2257,258.20125594802994
2510,212.032590497764
2457,310.1637688040619
148,281.73741352866045
3259,266.4835991072217
120,246.31768473206108
1723,170.9984818430529
1021,337.2761946954519
579,334.88466420869804
3256,333.60507689331905
2762,310.8818671604647
1218,243.04693850934984
1434,338.56125820194154
1880,312.4047489754337
2116,210.40375735093588
1711,195.02043947784017
1921,267.098884321598
2245,202.98383650001495
2991,281.4541122976938
3062,311.1465798542052
1914,278.9190998464612
1400,356.9341556098685
1863,355.5971601731213
721,236.34778308794023
1775,173.5589902169378
720,289.3111579771985
3272,254.88612443205392
687,316.6826949811466
323,323.5098535287657
1569,214.49815075334493
511,365.689630958251
739,205.5139875719521
2041,244.11792361713793
1362,300.93636547636174
2265,328.17942445382323
2033,229.44605999049077
798,272.3590093230077
1404,300.71564847196544
1305,242.92160357425993
3143,183.0961376042605
480,199.84251572228428
1954,322.22683345139194
2583,256.75776589566067
2387,190.9815784803786
1186,208.7509590954506
1468,238.83473227443054
1883,287.90815779734385
1360,261.35529438982314
1283,280.33551755050337
2369,327.7687555988063
1867,269.0122904122584
2091,222.9954197618564
740,213.18933116750748
355,242.5704149596009
1392,202.76167000326643
3155,308.70433961508195
2900,330.2307428441262
860,264.93195688897714
2945,246.77455459569802
2351,232.08577876412988
1440,327.19852354635964
1209,318.81019486059085
3185,200.55811819715018
787,274.4314615280261
1827,335.8720341348951
30,382.3885043624266
2933,220.978036671164
78,174.31400073559598
3003,281.11024197521806
1520,254.46262333403786
3162,364.47968634954896
2246,289.20517105338956
966,311.5532262878721
531,355.0322189362346
134,216.4350332273993
3179,163.91739322555793
928,223.28855605358143
1173,219.72618769457387
1691,228.87681557501747
2802,328.2072780383619
1079,393.44584321395365
68,392.72064123813755
1111,332.17454587342684
2342,218.39332149027564
187,180.30075572077334
2099,354.92729104031514
1530,301.75904111243005
1739,173.88852055199277
107,218.99518509071808
2046,229.74514291297322
3203,318.60277147919095
349,310.3652733943702
805,224.6179925587789
2832,243.4779818307082
233,308.90492607110696
2897,224.60381187014713
1417,304.13528050892677
343,301.85910194127814
3239,287.644980509616
3215,309.28195630754067
1298,221.74769315202863
3005,260.51816177632156
3167,315.54256641400553
2078,311.52750802387266
2131,320.31748081222554
620,275.2557818967498
1987,169.54906892810396
3194,233.20459547553827
1785,346.04392188757646
1904,255.4623006036219
1072,293.6414423836834
885,292.44911770724934
2603,183.4883422898181
470,356.20681301508
986,294.20948064704817
2783,225.62778289648625
1290,230.89744422174817
175,187.35500595591446
2871,153.0682801462437
1539,177.00172218813265
1088,295.39042617214875
2297,349.52789389990335
2735,320.7978341322383
1119,219.2489785086904
124,271.09494143761594
918,209.75110493765715
2248,291.3756966301954
1936,328.47440139023985
836,235.18567785535157
891,410.9812958627522
2923,266.63992914519054
1547,284.8449344010538
1707,313.99214178462717
2435,252.16008102210486
171,300.9285914307326
2123,450.72782034713134
3313,344.4721135250362
332,363.73172484458263
2144,187.2962822600811
2814,163.67458263561716
481,254.00154621235862
2026,182.7855482035691
2851,181.85873210555275
1906,317.1215431514968
2752,225.64548645229524
3255,218.39332149027564
2539,242.4220175838741
1932,298.9534441750294
1244,306.84957651850925
2139,250.16804174541915
3181,165.65361421853083
2288,315.15887986723106
2111,226.06171864300995
2678,341.77939035405507
1558,227.6943234455644
2590,250.89610017721725
238,455.96463104629026
512,303.4070355685119
2722,216.06925336596515
84,156.69829000471128
2039,209.0037229445444
3138,349.46789182520905
2532,250.5707488920876
1512,348.7178845516139
2734,183.3380458021279
1804,315.42731073859386
4,216.13347823052092
131,222.99541976185634
2709,263.3568964507285
1606,291.70793573076617
2723,239.9219140539946
3189,279.4219753673911
1770,241.42932851910126
1240,322.74385952266323
2570,323.14027705760714
2988,340.53150432365135
626,285.49795170096166
2786,233.42570696850447
320,325.66260948478
608,318.9020661673728
3197,174.21439502861423
419,240.26950412363266
2768,298.5937808160925
3201,238.50436640806817
724,235.82008226031385
1822,321.75528433544656
586,292.8327233400032
2876,196.3863125413638
88,194.60976562734308
2053,209.0037229445444
407,373.6079247115731
1976,256.26893048835166
725,191.0938180778076
877,217.68892305161378
2335,260.08089037101587
983,191.53430222378228
2035,194.0909603242209
2120,303.19345569614615
3006,202.07206827588752
158,184.15884998028437
488,258.4091785104767
850,226.90573565180546
3263,279.2916887245543
2388,204.473732223098
1802,253.85323901743925
934,212.55878290115908
380,323.4195599142532
100,186.8654471800809
1474,201.28715902037294
669,250.20714827337403
2843,295.8953586377103
76,191.546001029982
1346,151.3828062827486
3327,361.8594437262934
1777,306.7163998031468
2940,248.02706343514842
2506,220.28432929930545
2663,254.88612443205392
624,281.09690428855276
2655,187.45373679810962
2089,230.68517666115525
1065,279.12316405701
