id,melting_point
0,401.61193142831235
1,309.0484755253373
2,332.6179889421728
3,157.40257222741923
4,268.30934651780035
5,197.2050956638858
6,200.96166747327425
7,313.8042923819152
8,255.80375637171554
9,304.72405112843285
10,324.8954284943014
11,336.3621030484994
12,362.8060405398287
13,285.66087639737873
14,262.5483605911754
15,374.1628493395567
16,238.06832047976383
17,327.03232905642136
18,545.2495729036043
19,211.5515155443218
20,206.75247232968354
21,193.87951913819467
22,350.8127545520481
23,222.8977612634409
24,255.42059007403742
25,235.325421716317
26,374.3783673244627
27,537.8757280716025
28,365.84245612904476
29,346.59897226792117
30,361.19331912630554
31,383.26314202257606
32,278.7563198843337
33,195.57881229103612
34,414.3232995911692
35,292.03141324216807
36,360.14873408017564
37,246.64416363828988
38,275.6040992573668
39,348.5949525966582
40,210.5710336927018
41,292.3884528748527
42,237.14875160820384
43,180.92333232444312
44,191.64741569783033
45,409.674585206651
46,366.69081140112985
47,303.8189901581595
48,200.38750092311955
49,313.7472130561151
50,366.01034893543385
51,385.9197128577157
52,139.14769397491435
53,349.0163235628363
54,335.3737221672293
55,354.8092011570001
56,238.06832047976383
57,279.19695179105713
58,337.2599434283394
59,291.5246524117689
60,399.0280794141192
61,241.67730017897503
62,176.60447895566682
63,283.85867565084425
64,405.20455864096715
65,185.820025545556
66,320.6885491858599
67,182.73034295700847
68,318.43659415915874
69,339.5774752149737
70,269.3869664777534
71,370.1435598747311
72,324.5213895554966
73,252.8943792596142
74,211.77409232579092
75,317.3333411868039
76,154.08350896925563
77,290.22543011942145
78,369.0226251125972
79,158.44372325648402
80,317.61695979048875
81,199.3234329554304
82,211.23703783895098
83,340.63378065157536
84,302.08883552978193
85,291.2267713459662
86,195.79289557890849
87,324.8954284943014
88,318.1105156885314
89,322.7907412255025
90,301.435283039441
91,313.91988509824995
92,242.13722471528484
93,259.2235522914791
94,297.5849519123553
95,201.00030364045588
96,295.88068572725695
97,375.3551611540692
98,176.03336600154176
99,498.0978563073761
100,238.06832047976383
101,220.0544321140971
102,158.09793649287786
103,306.37045033036514
104,487.6472973703763
105,386.00929042512905
106,315.79149314896006
107,238.24615027639422
108,200.13403209784022
109,214.85290630016516
110,370.4941050873155
111,286.53769906787693
112,213.2884739710259
113,282.3869451468827
114,175.44084043186172
115,179.0880089131564
116,303.822079531429
117,225.83932827195935
118,369.98514364533384
119,373.4934838803414
120,384.0675845972005
121,154.28174737150283
122,185.83954439555336
123,330.34558573933776
124,521.8461711360092
125,203.026309808306
126,384.05169634754674
127,180.86515340266257
128,351.100663199022
129,377.8121689703006
130,198.31144887461528
131,277.780855020025
132,237.1779445516977
133,332.3327320380348
134,384.0352161616726
135,158.67274344548582
136,194.69667943132254
137,277.8167830882784
138,192.79463126444566
139,346.9804008905244
140,374.7685168334991
141,377.37778541085385
142,325.7826444365437
143,276.91947390125404
144,222.38416582019005
145,359.74269351976756
146,365.7514550282383
147,494.6697706065514
148,217.69187342272983
149,425.8400465648181
150,335.6629217747891
151,225.05227202836915
152,214.0301608613289
153,411.6064583452472
154,209.84528053691417
155,224.4742066990317
156,368.1756642897627
157,309.38432636768
158,282.26271700954635
159,231.860379581843
160,339.5774752149737
161,190.86706469583578
162,380.97421124022236
163,362.9846417069802
164,364.34311064372594
165,219.7298973782445
166,333.2886974398168
167,254.18471259141353
168,256.79760635938703
169,296.8305433613501
170,382.53412070019664
171,194.37729081914722
172,306.7576495777124
173,302.6765184534405
174,365.3181497461232
175,237.93055320910076
176,270.89711549937493
177,336.6363482306606
178,240.95035354822085
179,247.61143882301144
180,410.63417325352526
181,171.4308642877154
182,307.3561451748276
183,171.66679805247284
184,206.19454643474324
185,391.2079075130523
186,254.30005011003914
187,250.6051222014641
188,204.47824325808827
189,211.58600486627776
190,316.1841561911925
191,381.04915126913164
192,305.99924946197297
193,179.27357473446366
194,251.92299839080783
195,330.1494550971145
196,450.81220232323477
197,319.33458780463286
198,180.65939134589544
199,363.7939370388163
200,252.89064482433398
201,286.53769906787693
202,329.84153318282387
203,308.92303945357145
204,274.6575841888689
205,375.08857271428633
206,338.1353138313389
207,373.50928121014573
208,238.50121889172325
209,190.96122332784847
210,211.8396840648357
211,178.41083900135632
212,387.33472970562616
213,208.01190380517005
214,197.12737452042592
215,295.8067037945699
216,285.21058930496554
217,353.44882083456923
218,321.35852894281686
219,254.97485810981425
220,355.44467589183563
221,202.51605319033078
222,359.91855184938197
223,281.5708039920121
224,276.6397870659888
225,314.0171164425798
226,306.9062931280972
227,164.826845461348
228,229.7966514790392
229,342.0808834241632
230,241.5819202578341
231,194.00440054327174
232,401.0256661490944
233,329.6282402477092
234,362.622510086444
235,264.42235876107617
236,368.1720979042015
237,395.9410105506919
238,282.0934145156305
239,273.5477069705089
240,384.0675845972005
241,132.86576677393822
242,394.09853772505153
243,174.05169560528276
244,301.08409169063077
245,265.8906438874143
246,313.85951916124026
247,452.4161321100894
248,371.0074533043717
249,430.4102736940918
250,169.70104268112377
251,440.8989152305114
252,295.9983227823902
253,266.9327460620211
254,225.53089904178427
255,312.17838293085543
256,213.33006942619926
257,163.21095654391357
258,270.35411393207335
259,459.42924104223584
260,290.39477614532655
261,542.3005392197268
262,334.53550789997445
263,265.2030206447437
264,324.23268784771017
265,239.03529975058626
266,376.5638650608643
267,440.19538474393204
268,391.46193485185984
269,353.66060330272404
270,398.53483421896374
271,269.4847642112397
272,364.5005313352602
273,382.5826127377494
274,237.88006831194295
275,210.6601325793522
276,227.0754030801516
277,283.3321894581777
278,322.1014759808801
279,189.63679441377747
280,195.50164666249523
281,366.89324843306036
282,369.29004771761765
283,339.9685364850661
284,427.39666709689067
285,163.21095654391357
286,324.59052119650767
287,354.72424123935895
288,395.85035724172656
289,219.0818386389198
290,398.17617346895577
291,150.7365642381093
292,272.79700715572505
293,356.66742196608885
294,304.46963845406725
295,307.805657113586
296,435.5593892464995
297,229.37166553566493
298,193.72263447973074
299,225.0095967350118
300,278.01802092916864
301,291.2267713459662
302,369.68677722572716
303,259.3114475882454
304,213.3018625633776
305,321.8656037538379
306,247.66549049322578
307,294.6322676847097
308,434.2934408201701
309,199.64889476312692
310,359.9273783327693
311,273.6348888839799
312,323.21820976559167
313,403.69022091220666
314,421.7707062261062
315,338.44283518788023
316,358.3892632242216
317,295.15122995020965
318,281.43393980492704
319,237.19077826670795
320,195.73837521161425
321,359.74501179534093
322,304.46963845406725
323,304.32506786454957
324,261.73136547047375
325,321.50974642318255
326,314.88823704456394
327,254.98230313114271
328,331.4652546653586
329,356.4483816864462
330,284.150923723344
331,308.6351740513519
332,358.0323303034441
333,287.07870339114766
334,211.5515155443218
335,418.94088533906597
336,346.578013041986
337,341.0415325634025
338,338.1611928251134
339,197.6145537892509
340,240.6072788511671
341,352.69120244174724
342,170.47973351654844
343,394.23924474407863
344,324.51532917153554
345,375.96286661491416
346,325.19917683850304
347,314.54190588698015
348,238.06832047976383
349,284.35998629692847
350,410.2105972422753
351,188.60217413104112
352,322.9381270713366
353,418.43798271809976
354,348.5945132513311
355,424.7457193578557
356,346.9236390027635
357,312.6105326710036
358,237.5539473870935
359,391.1428213465458
360,237.7307350275051
361,192.67817256517748
362,396.7334939147626
363,354.46302875414267
364,348.5798855101459
365,238.59357692026487
366,451.69757257751803
367,432.16448510309436
368,342.37640635289665
369,279.5609326637329
370,381.2626695878996
371,200.99259041439092
372,363.67311043107907
373,424.8254896580548
374,194.55571117273277
375,192.56707996403355
376,263.5452798606001
377,369.9560494394487
378,391.7441487838492
379,378.07743071968775
380,356.77239074558173
381,308.3036140928724
382,268.11201196744935
383,217.5797017850316
384,355.1626340059861
385,265.1484662394155
386,329.7718848010859
387,297.85628822105474
388,218.70886891702193
389,411.9515768925471
390,310.84627987973727
391,194.37729081914722
392,324.8076739825368
393,223.91896494564284
394,168.9211911651874
395,359.9273783327693
396,297.21894852848857
397,221.29312038708426
398,312.56258068167347
399,438.253493794238
400,387.0509674438287
401,236.55228302077353
402,338.65309759110085
403,197.73775095898378
404,372.2172925326547
405,237.14875160820384
406,341.80515944560545
407,394.9219024616764
408,304.4906628522541
409,200.6780523650934
410,307.5761751396929
411,389.9134877199908
412,355.9980955619101
413,363.7835768052115
414,236.55228302077353
415,345.59103151980037
416,292.2981329514582
417,353.8827715471188
418,336.5944452029344
419,248.92719987910988
420,329.2759138581715
421,296.0075899598297
422,259.84995974650974
423,246.47146218142575
424,182.62170049840864
425,391.7441487838492
426,226.76792379053592
427,258.1690277854217
428,291.3069518681592
429,238.169314921951
430,183.37203611021465
431,211.94198713925994
432,370.6098599806897
433,299.0168490232504
434,270.1617914098077
435,377.381945576587
436,409.42316408154375
437,249.06340863351087
438,313.294053124664
439,236.34095069033006
440,250.89759193243782
441,187.24307368818125
442,394.06316516072087
443,224.32917982137707
444,227.89455132713448
445,252.8943124027166
446,341.3963780267892
447,292.2575435608363
448,296.2499780039203
449,375.45202527629687
450,218.26820262899423
451,371.97991924461627
452,336.32786707019557
453,379.28126346663385
454,373.6390976450017
455,335.136412538164
456,359.0745631540836
457,399.76042607263065
458,210.6517907049128
459,174.44382680675517
460,265.3191947393249
461,233.79074256456028
462,223.61892381919952
463,369.0226251125972
464,244.1198807478895
465,354.3459962338385
466,271.0906428200973
467,228.18227142825145
468,147.62330274975614
469,278.3306481169134
470,255.80375637171554
471,371.92700275021195
472,375.80069021383974
473,196.51489968426972
474,359.2724088604406
475,219.8602194005011
476,286.35150657185375
477,280.2140817144819
478,444.6113140506685
479,211.58476723879943
480,273.21122876867224
481,292.2981329514582
482,211.44689111992437
483,250.48904141310842
484,257.62001688317196
485,439.33007041911367
486,296.6111899852082
487,271.1131328683714
488,194.60392300192206
489,292.10564251568815
490,351.0977925523819
491,296.49869085693706
492,372.37839735744654
493,391.586101733486
494,396.24653564522663
495,180.06630898619733
496,239.62084741661369
497,280.5747620523164
498,185.7866131976582
499,284.1929902550803
500,335.8388907827249
501,268.85609203830717
502,299.12106006606837
503,308.7284644058922
504,309.5776234798815
505,326.0991019310576
506,235.88134434348154
507,311.78899104274456
508,381.2867849290211
509,369.60830425710316
510,285.66042272557354
511,269.70374445756346
512,237.9185824539806
513,379.74816681796165
514,396.1420144509456
515,368.479071718437
516,239.5767451112918
517,429.3004528329959
518,226.03001826887703
519,213.04150042385515
520,217.89868783406013
521,284.24627670056776
522,257.3328522473795
523,314.0171164425798
524,384.67042701607727
525,439.29900498113983
526,241.79517844042905
527,262.36094841041154
528,210.66031404807424
529,383.0727423548282
530,256.66457713225594
531,254.36248364973278
532,249.09443509202666
533,250.64321564877582
534,351.35986059632125
535,388.5621801733406
536,236.55228302077353
537,255.01230473577073
538,362.5127172159711
539,235.5890589179507
540,376.5638650608643
541,305.456204688939
542,393.66269055063367
543,238.22787201326318
544,284.3719719861234
545,305.4059886108788
546,363.2359584527316
547,197.04438123304098
548,442.92715693361924
549,403.57140869617115
550,228.8181355194713
551,282.2429327126536
552,325.26226013616133
553,287.8051890534303
554,334.98723522550335
555,354.4453962252757
556,175.77006612107496
557,361.66626728667455
558,356.979919581535
559,260.4380645344502
560,264.8694995032745
561,205.6668054720729
562,136.05993235560192
563,239.36421879583807
564,239.38111265946955
565,418.20919340869324
566,330.233711879629
567,309.2324776818241
568,362.4652228890298
569,286.6958386283313
570,256.49051042386185
571,352.3695394135831
572,310.6309205340563
573,354.98717268358644
574,328.6035815643919
575,301.18872985740893
576,381.94107247782176
577,337.9220553370059
578,313.31260786479197
579,301.5342830876829
580,423.82847834077813
581,335.5100365296471
582,204.1890356804981
583,172.08812519064534
584,385.5375207590322
585,249.44304598981253
586,216.70484072794724
587,382.63003190915526
588,192.67817256517748
589,230.7235001192831
590,236.55228302077353
591,292.87160519594084
592,325.81208701871583
593,319.46347117217425
594,180.73175024447394
595,402.24533204469463
596,217.50631528043178
597,545.1120052241761
598,292.7160369664173
599,203.3846150245147
600,448.4021971203947
601,312.58111914427934
602,213.32417067178773
603,122.33987574146053
604,228.92317916394356
605,365.7431247789296
606,303.82710931070784
607,345.1049407924803
608,213.51254983462633
609,364.3769798397826
610,339.84024682272377
611,246.95621986753213
612,203.84815299754564
613,358.29670747396193
614,272.1831321126367
615,329.8040474978869
616,301.3902766102593
617,405.7757148446985
618,324.6803961988882
619,368.18763205885966
620,338.7809311559402
621,322.0982880404739
622,403.5339368550763
623,273.34343858064193
624,205.1775843839411
625,284.7533189128755
626,198.20750550081817
627,293.1766410351568
628,263.0338115541915
629,399.965128717547
630,393.8732208172112
631,145.36057606032418
632,198.97007609612308
633,201.7479581712688
634,426.36105671559744
635,281.48179264106125
636,187.50267532400022
637,226.76792379053592
638,318.4708339655361
639,182.89536298302414
640,180.25071791465405
641,204.44700455582614
642,273.98442078243215
643,170.73851913716956
644,299.71848739728586
645,243.73984216125922
646,465.2358970541733
647,229.11705853142558
648,271.4994150830664
649,254.47766528980932
650,361.0829480704
651,198.83930042375619
652,198.2630075334631
653,238.38780571593037
654,306.5434743078377
655,204.94643722155274
656,161.90629743767383
657,411.58690294971655
658,327.8745047398278
659,205.25731036503294
660,256.6447275779113
661,255.80375637171554
662,304.57514427320393
663,205.92312626316965
664,216.45867482233885
665,307.5940451653321
